Date,ABW,AFG,AGO,ALB,ARE,ARG,ARM,ASM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYM,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FLK,FRA,FRO,GAB,GBR,GEO,GHA,GIB,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GRL,GTM,GUF,GUM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MSR,MTQ,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PAN,PER,PHL,PNG,POL,PRI,PRK,PRT,PRY,PSE,PYF,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SHN,SLB,SLE,SLV,SOM,SPM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VGB,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1995,,,,,0.0,50.15494,,,,9.407731,70.6812,9.129312,,57.168118,,,3.442532,46.650658,,,,0.080263264,,,,95.07129,,,,,,78.58921,96.19965,72.40424,20.560476,,,,,,68.37411,,,,,,0.0,24.166391,33.729652,,,5.0847454,,0.97895,61.226696,22.095871,,,48.367355,0.1150748,,60.578125,,,92.1293,,,28.344496,,,,,,,,,8.695652,,,,,,,0.0,,61.58009,,41.887123,19.411617,19.80499,4.1548095,9.866869,26.86892,99.78912,0.08213688,17.466402,,,37.592678,12.602151,,,,,,34.410114,0.0,,,,,,94.03553,,90.16271,22.448978,73.68421,,5.0529275,,,,28.244984,13.0505705,,0.0,,,,,,,,,,13.350653,,,,,,6.806217,99.65644,,,83.93446,0.0,,37.07608,36.499046,,77.48532,36.857006,,1.430135,,,28.501976,,,,0.0,,28.264185,32.074135,,0.0,,,1.1107384,,,,,,,30.764448,,,,61.748013,62.248062,94.73968,,,,,,,8.447449,,0.040383648,,,0.7661945,,41.570038,30.453674,,,41.169548,,30.472076,13.040272,,70.05147,,,72.24194,,,,6.337896,,
1996,,,,,0.0,43.238823,,,,9.408695,66.95978,8.996196,,58.42428,,,6.4406486,49.133083,,,,0.06743088,,,,94.39372,,,,,,79.47751,94.782684,60.444508,18.860819,,,,,,73.97725,,,,,,0.0,23.672253,34.03134,,,3.8965902,,0.65362644,65.53657,21.437372,,,56.33624,0.0,,53.729626,,,91.463005,,,28.603188,,,,,,,,,10.410244,,,,,,,0.0,,70.64632,,41.151325,18.970045,17.847122,4.027557,9.821708,24.977062,99.87892,0.0736888,19.307407,,,37.770123,12.62939,,,,,,33.985455,0.0,,,,,,71.818214,,87.86946,17.777779,59.615387,,15.60855,,,,28.999657,12.801206,,0.0,,,,,,,,,,9.7061615,,,,,,7.11312,99.50329,,,79.182655,0.0,,36.848526,37.18536,,77.90021,36.95208,,1.4590268,,,46.14035,,,,0.0,,28.100933,31.090332,,0.0,,,1.0247016,,,,,,,35.530792,,,,60.801258,63.754787,91.22395,,,,,,,8.531997,,0.049358338,,,0.3743669,,42.941486,30.290134,,,47.882965,,30.748167,14.366235,,71.2375,,,70.868744,,,,6.573976,,
1997,,,,,0.0,49.789932,,,,8.989149,68.03382,10.168686,,61.646122,,,6.063417,48.07421,,,,0.08059255,,,,94.00732,,,,,,76.68002,95.30064,62.13549,18.7864,,,,,,64.037476,,,,,,0.0,22.862484,35.3936,,,6.6379704,,0.34888592,63.06056,20.729431,,,48.786545,0.10845987,,59.38359,,,92.181206,,,30.036787,,,,,,,,,9.156739,,,,,,,0.0,,57.29677,,40.225986,12.157132,17.533396,4.1221375,6.125816,24.755814,99.90772,0.071202755,18.738337,,,40.207253,13.075998,,,,,,32.435406,0.0,,,,,,67.016136,,85.615005,24.390244,65.410194,,15.324063,,,,25.619036,13.372956,,0.0,,,,,,,,,,6.962513,,,,,,5.1938896,99.57466,,,70.287834,0.0,,36.278244,30.24496,,74.46556,33.43468,,1.5112815,,,41.988785,,,,0.0,,40.409027,31.888159,,0.0,,,0.9172801,,,,,,,29.838024,,,,60.42332,61.53262,95.141075,,,,,,,7.9380517,,0.05264266,,,0.36086607,,38.906097,27.936438,,,49.843697,,29.25908,12.54397,,73.358444,,,60.929333,,,,7.0758977,,
1998,,,,,0.0,46.06736,,,,8.488753,69.92117,10.8419,,57.168964,,,6.714796,48.213425,,,,0.119189516,,,,93.93806,,,,,,73.118904,94.52976,48.170883,18.495249,,,,,,62.27472,,,,,,0.0,23.475702,33.958416,,,9.604106,,0.9242542,59.74183,19.942501,,,49.57857,0.11695906,,65.967766,,,89.22776,,,29.814453,,,,,,,,,8.293217,,,,,,,0.0,,52.709793,,38.091396,17.798302,19.280458,5.659472,7.313571,23.174026,99.90164,0.065830365,18.32374,,,40.708775,12.508811,,,,,,39.643093,0.0,,,,,,68.98116,,81.457726,40.540543,74.48276,,13.70296,,,,22.102467,15.319149,,0.0,,,,,,,,,,6.9487243,,,,,,6.8575907,99.62206,,,75.8403,0.0,,35.814777,36.901546,,74.98883,33.62355,,1.7972579,,,36.51613,,,,0.0,,45.668995,31.707846,,0.0,,,0.86344224,,,,,,,29.293215,,,,60.86281,61.880463,95.522385,,,,,,,6.029433,,0.06372132,,,0.3482298,,38.335438,26.75707,,,52.48947,,28.539991,12.5446615,,71.594734,,,51.157326,,,,7.511662,,
1999,,,,,0.0,35.66746,,,,8.457536,70.91426,8.285651,,59.817677,,,5.764706,48.879517,,,,0.07165485,,,,91.22531,,,,,,73.92155,95.502594,39.149124,17.311363,,,,,,71.497345,,,,,,0.0,24.497429,36.17711,,,11.311983,,0.8199701,69.62207,20.466146,,,41.851868,0.120918974,,63.612793,,,90.07007,,,28.453077,,,,,,,,,9.715689,,,,,,,0.0,,56.635803,,37.90642,17.05412,17.925135,5.2025785,4.7035103,14.39694,99.90988,0.084124655,19.795565,,,38.71299,12.964059,,,,,,40.93823,0.0,,,,,,66.56838,,78.51682,36.111107,67.15328,,6.397828,,,,25.686222,20.26239,,0.0,,,,,,,,,,11.078236,,,,,,7.4448094,99.558426,,,69.84938,0.0,,35.661648,33.05312,,77.063034,44.49218,,1.6715479,,,20.168459,,,,0.0,,46.5425,33.374577,,0.0,,,0.8299458,,,,,,,36.133636,,,,62.575596,63.87632,95.54379,,,,,,,4.2754407,,0.05643341,,,0.34305313,,29.981106,25.91727,,,50.05794,,29.336617,12.545181,,75.200096,,,58.46598,,,,6.7779245,,
2000,0.0,64.583336,63.194443,96.1945,0.0,39.536972,53.460205,0.0,0.0,8.089287,72.83702,8.137045,100.0,59.439545,0.0,25.641027,5.8971143,51.268784,0.0,0.0,48.801533,0.11494252,69.230774,1.6666665,51.54639,91.2246,0.0,0.0,100.0,0.0,80.0,72.579575,96.99031,49.82977,17.874004,36.458332,98.84058,100.0,100.0,0.0,75.35622,0.0,6.666666,99.12537,6.8529606,0.0,0.0,21.769547,36.0348,0.0,37.5,15.536961,6.9946194,0.1968504,71.50997,19.448992,0.0,0.0,43.7715,0.11750881,98.81656,65.54237,72.0,0.0,90.69212,36.363636,61.832066,25.186974,78.80435,91.35286,0.0,50.617283,9.836065,0.0,0.0,20.0,7.8201737,0.0,58.620693,50.1548,89.13043,0.0,1.1111112,0.0,61.813187,57.53791,51.85185,40.97755,19.99184,16.808134,4.9957657,3.2006702,1.9122257,100.0,0.07032349,18.844929,4.5790253,0.5427408,38.206913,14.58172,40.37123,85.48896,15.151515,0.0,0.0,38.93269,0.0,89.863014,4.4221106,0.0,0.0,0.0,47.34513,100.0,78.7062,40.0,68.115944,0.0,5.620438,7.1559634,63.953487,0.0,23.416168,17.180616,26.415096,0.0,36.666668,,0.0,99.895515,7.142857,0.0,0.0,29.37853,90.08264,10.815451,97.22221,27.439024,0.0,38.26323,21.491228,7.835567,99.71232,98.181816,0.0,71.75533,0.0,1.6891892,35.345634,26.425026,70.34765,81.97791,42.891834,42.396313,1.6273223,0.6864989,52.33161,29.784773,100.0,0.0,29.268291,0.0,46.590908,39.255234,33.593464,62.500004,0.0,50.0,3.3557048,1.5472056,0.0,0.0,11.111111,61.725067,0.0,0.0,30.735523,,33.333332,73.958336,68.55101,63.629684,96.71556,98.48484,0.0,12.910891,0.0,0.0,55.555553,6.721106,98.45506,0.0,,0.0,0.36630034,0.7554296,25.05226,23.863884,86.4,99.37107,51.57123,93.412384,29.05815,7.5330772,29.999998,73.75396,0.0,0.0,54.781628,0.0,50.0,0.0,6.93027,99.48119,45.636627
2001,0.0,72.46377,62.19512,95.39295,0.0,48.868427,51.39373,0.0,0.0,7.696424,69.268616,6.8037977,100.0,60.32049,0.0,13.888888,5.6386657,48.802948,0.0,0.0,48.730007,0.11966494,69.230774,1.6393442,54.545456,88.63491,0.0,0.0,100.0,0.0,72.72727,71.06642,97.128784,54.040646,20.1379,36.475407,98.0057,99.83108,100.0,0.0,74.153915,0.0,5.882353,98.55073,6.535948,0.0,0.0,23.336027,36.13155,0.0,37.5,15.583377,6.697819,0.26296017,63.75228,18.077066,0.0,0.0,48.48758,0.23557127,99.01961,59.516457,74.68354,0.0,91.62736,33.333332,62.857143,25.89339,79.79651,83.866844,0.0,57.291668,8.527132,0.0,0.0,16.666666,5.5957365,0.0,57.142857,43.684994,69.99999,0.0,1.0869565,0.0,49.616367,56.313725,47.45763,39.51126,20.90241,16.222763,4.1903987,3.2526062,1.9224806,100.0,0.045506254,19.988966,3.3873343,0.530504,38.6709,14.590104,59.459457,83.119514,10.714286,0.0,0.0,36.972374,0.0,89.91825,3.3165832,0.0,0.0,0.0,46.77661,100.0,81.406685,19.54023,66.276344,3.8216558,6.8589745,6.1538463,61.36364,0.0,20.668823,9.89011,26.168222,0.0,38.543896,,0.0,99.65987,6.3829784,0.0,0.0,28.645834,90.983604,8.762206,100.0,21.511627,0.0,38.267616,19.838057,7.9118733,99.52193,98.91892,0.0,63.645622,0.0,1.3404826,34.903893,29.011232,49.21875,85.55609,37.27949,34.328358,1.9343166,0.58269835,52.21503,34.172817,100.0,0.0,23.809525,0.0,40.54054,38.03922,34.887295,60.0,0.0,50.74627,3.3519554,2.0871143,0.0,0.0,7.692308,59.033077,0.0,0.0,30.365368,,0.0,70.192314,69.70459,63.05249,96.18192,98.57143,0.0,12.864623,0.0,0.0,38.46154,6.7234383,98.74913,0.0,,0.0,0.5319149,0.6151142,19.91165,22.229883,94.69965,99.37107,50.905945,99.783775,28.138706,9.09091,20.0,67.07358,0.0,0.0,59.49036,0.0,50.0,0.0,6.125654,99.37028,37.468353
2002,0.0,78.873245,64.77273,93.80054,0.0,49.887695,70.24482,0.0,0.0,8.031679,69.107704,10.706638,100.0,59.92093,0.0,16.666666,5.5408964,53.08935,0.0,0.0,48.84152,0.11337869,64.28571,1.5625,53.60577,89.74315,0.0,0.0,100.0,0.0,72.72727,72.4837,96.82005,55.2256,19.137732,32.32514,96.33028,99.834984,100.0,0.0,76.336395,0.0,5.263158,98.38275,6.6284256,0.0,0.0,28.592104,35.858913,0.0,42.857143,17.36573,7.482014,0.21699819,63.08213,16.467587,0.0,0.0,40.094204,0.3516999,99.02913,56.23332,69.87952,0.0,90.60482,41.666668,62.585033,25.557795,93.184975,68.77579,0.0,58.41584,10.526316,0.0,0.0,14.285714,6.709145,0.0,58.064518,39.63964,66.666664,0.0,1.0869565,0.0,40.722893,46.099293,47.272724,39.22545,18.577494,15.112197,5.564516,5.816393,1.5357352,99.88023,0.06593406,17.407127,2.1551726,0.61576355,37.431896,15.240871,76.69903,82.28043,5.263158,0.0,0.0,36.905514,0.0,89.91597,5.8008657,0.0,0.0,0.0,38.9049,100.0,83.805664,5.357143,62.468513,4.117647,6.821192,6.2056737,63.953487,0.0,18.870811,12.479474,26.126125,0.0,41.617355,,0.0,99.76153,5.6603775,0.0,0.7407407,27.551022,90.625,7.1843696,99.3007,18.857143,0.0,38.23666,25.09804,8.336855,99.58537,100.0,0.0,69.63442,0.0,1.347709,34.449493,31.872774,64.65028,82.90131,35.63764,32.05575,1.943996,0.4749568,53.4588,21.361141,100.0,0.0,28.260868,0.0,43.00518,39.617786,34.106007,58.82353,0.0,46.333332,12.5,2.221581,0.0,0.0,12.5,56.17433,0.0,0.0,29.873646,,25.0,60.1626,72.62275,61.232872,94.92842,95.83333,0.0,8.835055,0.0,0.0,56.250004,7.4880114,99.08497,0.0,,0.0,0.5319149,0.7601352,26.436243,22.103199,95.501724,99.4186,50.359135,99.68749,29.040928,12.186234,20.0,64.812195,0.0,0.0,50.837994,0.0,54.545452,0.0,6.5920115,99.26471,44.405594
2003,0.0,69.23077,62.311558,97.89674,0.0,45.97589,71.320755,0.0,0.0,8.258464,60.790066,11.476953,100.0,58.13091,0.0,22.222223,5.5804687,47.94229,0.0,0.0,39.929012,0.1126549,37.5,1.5151514,46.65127,90.83125,0.0,0.0,100.0,0.0,72.72727,71.50458,96.740135,49.924942,17.304693,35.62992,95.61644,99.83633,85.0,0.0,78.614716,0.0,0.0,97.80821,5.376344,0.0,0.0,33.506462,35.169342,0.0,37.5,17.554926,9.590973,0.8792695,61.9338,14.350797,0.0,0.0,45.717064,0.492126,99.14163,49.58472,54.022987,0.0,89.87892,33.333332,58.82353,24.95668,90.985916,65.646255,0.0,46.511627,9.42029,0.0,0.0,14.285714,10.282822,0.0,58.064518,48.769897,50.74627,0.0,1.2195122,0.0,41.025642,41.48936,47.169815,33.2259,16.883892,14.537789,4.59307,6.3435545,1.5178256,99.88152,0.08503401,16.369164,2.506964,0.62266505,31.32099,13.498277,81.9343,86.658035,7.8125005,0.0,0.0,38.7555,0.0,89.84126,10.440835,0.0,0.0,0.0,43.51245,100.0,84.00638,5.0179214,58.942062,8.333334,10.036719,6.239168,63.541668,0.0,16.59849,20.356611,25.225225,0.0,38.37638,,0.0,99.72197,8.0,0.0,0.71428573,27.272728,92.36642,6.6138525,99.3007,18.285713,0.0,36.93069,27.407408,8.358646,99.40002,100.0,0.0,66.088684,0.0,1.3774104,33.085453,36.488792,50.98743,81.68338,33.415188,30.124224,1.4999001,0.4180602,55.55556,38.154778,100.0,0.0,31.914894,0.0,41.346157,33.13275,33.438107,66.666664,0.0,36.887608,16.309013,2.8029447,0.0,0.0,13.333332,60.997734,0.0,0.0,25.5108,,25.0,57.69231,69.20594,59.942154,93.17527,95.31251,0.0,9.177631,0.0,0.0,66.666664,7.279627,98.97032,0.0,0.0,0.0,0.1552795,1.6843972,25.483734,20.907873,95.940956,99.44444,50.21597,99.883446,28.765245,16.762413,18.181818,65.829254,0.0,0.0,46.396286,0.0,50.0,0.0,5.942877,99.278854,60.750854
2004,0.0,70.88608,78.125,97.47747,0.0,39.168163,72.193436,0.0,0.0,8.454391,64.058205,12.569061,100.0,58.871063,0.0,21.276596,4.8149624,48.259186,0.0,0.0,46.97565,0.09615384,42.857143,1.5151514,48.344368,89.031975,0.0,0.0,100.0,0.0,79.99999,73.33501,96.63379,46.666664,18.513054,33.454548,95.331696,99.85755,82.5,0.0,81.51226,0.0,4.5454545,99.1228,5.6265984,0.0,0.0,34.69388,36.91601,0.0,27.272726,23.682901,14.475873,0.8,57.34375,13.56743,0.0,0.0,41.119267,0.58195925,99.221794,56.32572,56.818184,0.0,90.17482,40.0,58.169933,23.898252,87.31778,87.33333,0.0,61.111115,11.888112,0.0,0.0,11.111111,10.151151,0.0,57.575756,50.934578,60.869564,0.0,1.1627907,0.0,34.10853,55.010815,47.272724,38.119255,16.805578,18.68198,5.520254,7.360531,1.5174977,100.0,0.08460237,18.34122,3.1724138,0.66964287,35.524757,12.0388365,70.45455,86.32426,5.263158,0.0,0.0,36.783325,0.0,100.0,9.702798,0.0,0.0,0.0,36.71199,100.0,82.82667,5.6379824,68.23028,7.6142135,10.246137,6.0344825,60.95238,0.0,17.698288,22.222223,23.809525,0.0,42.959003,,0.0,99.56896,7.407407,0.0,0.6944444,27.314812,90.47619,6.402249,99.27536,19.76048,0.0,33.429394,28.11388,9.136445,99.35513,99.58159,0.0,72.39177,0.0,2.6960785,33.59813,33.503956,65.97222,72.86598,33.732574,26.780626,2.0978105,0.5797102,56.633118,27.551477,100.0,0.0,33.333332,0.0,39.72603,39.064987,34.42929,57.142857,0.0,34.444447,13.807531,2.6072786,0.0,0.0,16.666666,58.035713,0.0,0.0,28.556065,,25.0,53.146854,69.468155,63.326782,96.113754,94.82759,0.0,13.086728,0.0,0.0,42.105263,6.2353983,99.09036,0.0,0.0,0.0,0.31104198,1.5926236,30.924875,20.411154,78.9272,100.0,54.154793,81.694916,28.686346,12.273642,25.0,71.10096,0.0,0.0,38.571426,0.0,45.454548,0.0,6.0218306,99.41245,56.584362
2005,0.0,71.95122,84.410645,98.7013,0.0,39.791965,69.90131,0.0,0.0,8.979804,63.507843,13.047285,100.0,58.912064,0.0,19.23077,4.7477746,52.289818,0.0,0.0,47.619045,0.12919897,43.75,1.4492754,40.899796,89.57253,0.0,0.0,100.0,0.0,81.25,74.79613,96.245674,53.6576,18.296497,26.984127,94.19192,99.86358,81.39535,0.0,80.01602,0.0,4.1666665,96.7033,3.1921823,0.0,0.0,34.00464,36.925682,0.0,25.0,27.161861,15.442278,1.6219405,54.03481,12.53097,0.0,0.0,34.48145,1.0784314,99.65277,66.227325,52.80899,0.0,88.995674,44.0,51.592354,24.739552,85.69445,82.78932,0.0,62.025314,14.0,0.0,0.0,10.0,10.914353,0.0,58.82353,56.115112,59.72222,0.0,1.5384616,0.0,33.092224,54.099617,47.272724,43.916084,17.051697,17.770964,7.3103986,8.200147,19.736843,100.0,0.082287595,16.437565,3.614458,0.6217617,34.328358,11.572438,66.716415,85.48278,5.263158,0.0,0.0,38.732124,0.0,100.0,8.866156,0.0,0.0,0.0,39.273552,100.0,74.89598,6.2686567,69.5122,7.8817735,8.515057,6.0301514,61.320755,0.0,18.824858,21.46974,33.557045,0.0,49.83389,65.1568,0.0,99.847916,9.433963,0.0,0.6944444,24.77876,89.54249,6.683544,98.224846,19.148937,0.0,33.036095,35.664337,11.630976,99.468124,99.203186,0.0,64.406784,0.0,2.4663677,33.13391,36.241543,64.26117,72.27451,32.366978,32.596684,2.4792325,0.56089747,57.092663,17.930885,100.0,0.0,35.29412,0.0,33.920704,43.435024,33.80323,52.63158,0.0,35.10101,11.6981125,2.5117738,0.0,0.0,25.0,60.914764,0.0,0.0,31.81818,,0.0,48.520706,71.506065,62.541363,96.994194,96.7742,0.0,12.0565405,0.0,0.0,36.842106,5.773212,99.29783,0.0,0.0,0.0,0.28368792,1.421801,24.58702,20.210989,50.0,96.428566,54.2733,87.5,28.129686,18.732958,21.428572,73.280205,0.0,0.0,31.835636,0.0,45.454548,0.0,5.3403015,99.328865,52.457264
2006,0.0,71.111115,85.23489,98.21428,0.0,41.31182,74.08056,0.0,0.0,8.882726,65.35927,10.159119,100.0,59.52724,0.0,14.545454,4.608753,52.200703,0.0,0.0,43.942814,0.12574662,85.714294,1.4084507,43.600002,90.03219,0.0,0.0,100.0,0.0,82.35294,75.8674,96.49123,55.014534,17.502058,28.368795,88.735176,99.33333,82.22223,0.0,80.4462,0.0,4.0,93.85151,3.0358229,0.0,0.0,35.345444,38.05617,0.0,25.0,20.224472,13.536499,0.6244678,50.284092,11.99176,0.0,0.0,37.985046,1.336074,99.39577,55.13428,52.222225,0.0,90.09343,44.0,57.228916,23.548218,70.415,66.38856,0.0,63.0137,13.071896,0.0,0.0,9.090909,12.910285,0.0,57.14286,53.49428,73.333336,0.0,1.5151514,0.0,36.74497,51.51046,47.368423,41.701534,15.347826,19.503513,9.124493,9.636561,18.031332,100.0,0.03955696,16.570139,3.7333333,0.53956836,35.965134,10.842869,62.84953,84.87973,5.1282053,0.0,0.0,37.899204,0.0,100.0,6.0900264,0.0,0.0,0.0,49.204662,100.0,75.22784,7.062147,57.055214,10.179641,8.958228,6.0855265,59.81308,0.0,19.071218,23.537802,33.757957,0.0,53.883495,59.322033,0.0,99.862915,8.064516,0.0,0.6802721,22.457626,89.17197,6.673719,93.78882,16.57754,0.0,27.119375,30.031948,11.8232155,99.32355,99.632355,0.0,64.77695,0.0,2.2573364,32.887344,35.727924,60.20067,73.28216,36.033813,33.82353,2.6695707,0.5606728,55.983864,32.47934,100.0,0.0,37.73585,0.0,36.016953,38.347187,33.287304,48.148144,0.0,32.258064,10.60606,2.405672,0.0,0.0,0.0,59.469025,0.0,0.0,28.854198,,20.0,54.77707,73.024,61.21774,96.34282,97.101456,0.0,10.592316,0.0,0.0,40.909092,7.296388,98.641464,0.0,0.0,0.0,0.41841003,0.9946442,25.259575,19.567802,42.735043,76.25,53.277206,64.63195,28.870703,9.428225,15.384616,73.89966,0.0,0.0,34.145077,0.0,41.666668,0.0,5.2677197,99.89669,67.79449
2007,0.0,74.25742,76.85185,97.526505,0.0,34.88372,73.72134,0.0,0.0,8.343271,68.70921,10.724106,100.0,59.578392,0.0,18.032785,2.452404,40.915462,0.0,0.0,33.870968,0.15708451,81.818184,1.3698629,43.19853,91.000786,0.0,0.0,100.0,0.0,87.5,74.501335,96.94415,43.943035,17.151703,33.80783,74.66411,98.85057,82.5,0.0,81.38346,0.0,3.7037034,91.98219,3.0096533,0.0,0.0,33.713116,36.439552,0.0,16.666666,26.31579,12.765958,0.5915569,52.0,12.414484,0.0,0.0,37.567085,1.1494253,98.833824,58.814835,68.53933,0.0,89.71059,44.444443,46.242775,20.843729,79.411766,53.16092,0.0,67.948715,13.75,0.0,0.0,7.692308,7.355769,0.0,55.555553,50.91743,67.567566,0.0,1.4285715,0.0,37.51987,37.79904,32.608696,41.44144,16.367926,20.041193,9.918814,8.910989,17.26835,100.0,0.03718163,15.586112,4.9504952,0.54559624,32.265636,10.663012,74.062965,85.78231,4.6979866,0.0,0.0,34.648926,0.0,100.0,5.487228,0.0,0.0,0.0,40.121582,100.0,77.34026,8.15047,59.243694,11.184211,8.17674,5.962521,64.28571,0.0,17.57578,15.538462,32.91139,0.0,56.562496,59.81308,0.0,99.93714,7.8125005,0.0,1.3513513,22.357723,90.506325,6.1906953,98.089165,22.279793,0.0,27.142235,28.75,11.371528,99.1404,99.63899,0.0,65.491005,0.0,1.8633541,31.6866,33.56214,57.739937,66.72235,31.600136,37.313435,3.425435,0.6482982,61.477325,34.703487,100.0,0.0,40.0,0.0,36.99187,38.531513,33.139294,48.0,0.0,30.813955,7.857143,2.4070022,0.0,0.0,33.333332,56.551723,0.0,0.0,26.299694,,20.0,57.333336,72.74686,60.37234,97.02996,97.1831,0.0,9.076804,0.0,0.0,52.63158,7.310742,97.82733,0.0,0.0,0.0,0.26041666,0.65502185,19.037176,19.447987,60.849056,73.0,52.489174,86.9936,27.86507,9.526724,14.285714,72.72568,0.0,0.0,35.09975,0.0,41.666668,0.0,5.5599833,99.89626,71.57895
2008,0.0,69.230774,77.77778,100.0,0.0,32.679844,68.64407,0.0,0.0,7.7919965,69.16744,10.222016,100.0,60.185413,0.0,21.311474,2.8045573,42.031918,0.0,0.0,33.197,0.1997147,95.2381,1.3888888,39.695942,87.33106,0.0,0.0,100.0,0.0,87.5,76.309616,97.001785,45.526405,20.981703,34.542316,75.70922,98.668434,80.434784,0.0,83.886086,0.0,3.4482758,92.76596,3.959276,0.0,0.19723865,36.347263,38.40959,0.0,15.384616,27.686405,10.540726,0.695998,60.573284,12.445652,0.0,0.0,39.097454,1.8903592,99.6997,65.58501,67.85715,0.0,90.264206,37.037037,49.171272,19.135645,84.60621,73.918274,0.0,64.197525,13.664596,0.0,0.0,25.0,9.247346,0.0,54.054054,54.953915,66.233765,0.0,1.4084507,0.0,38.117283,45.696404,36.734695,42.90355,16.895447,18.60673,12.044162,3.629626,9.436008,100.0,0.070434935,18.666752,6.1465716,0.49469966,29.882572,9.284381,72.68292,85.714294,4.054054,0.0,0.0,35.109917,0.0,100.0,2.9718876,0.0,0.0,0.0,41.876892,100.0,78.69467,10.294118,60.910816,14.876033,8.2063875,6.322795,59.322037,0.0,21.237326,13.312202,34.254147,0.0,61.480366,54.41696,0.25,99.9332,8.333333,0.0,1.9607843,23.437502,92.94118,7.5639105,88.53503,25.80645,0.0,27.13068,35.416668,12.898973,99.40506,99.64158,0.0,64.23139,0.0,1.5503876,32.312298,33.114716,62.05288,60.12951,33.903324,36.65689,4.2783175,0.68817204,60.407635,32.28937,100.0,0.0,36.842106,0.0,35.826775,43.86371,31.573076,55.172413,0.0,28.368795,9.121622,2.4958003,0.0,0.0,33.333332,62.416107,0.0,0.0,25.964151,,20.0,56.953644,74.111496,64.472885,96.9313,97.101456,0.0,7.0628347,0.0,0.0,69.230774,6.2775025,97.83282,0.0,0.0,0.0,0.2587322,0.48712596,17.351414,19.953003,60.89888,74.24893,52.788452,61.23147,28.808554,8.94066,14.285714,72.791275,0.0,0.0,36.68781,0.0,45.454548,0.0,5.7145066,99.89507,75.88467
2009,3.1578946,87.64045,66.59878,100.0,0.011668611,35.995747,78.86029,0.0,0.0,8.067227,71.25812,12.1485405,100.0,58.667557,0.0,18.571428,1.2624228,44.76483,0.0,0.0,40.310078,0.36219952,79.166664,1.3513513,37.84219,91.82701,0.0,0.0,100.0,0.0,87.5,77.18898,97.07515,48.68312,19.7715,37.264957,70.557495,98.847626,61.11111,0.0,72.687225,0.0,3.2258062,95.129875,3.891709,0.0,0.57581574,39.03724,39.290085,0.0,15.384616,27.77931,11.781818,0.7792208,50.38546,11.030014,0.0,0.0,43.62961,6.150342,98.342545,62.76714,62.6506,0.0,90.36058,37.037037,51.912567,25.039812,88.11525,76.39822,0.0,65.0,11.656442,0.0,0.0,22.727274,13.523367,0.0,63.41463,45.791245,44.444447,0.0,1.2048193,0.0,47.37609,56.02996,28.169016,51.01643,16.448702,17.181797,14.745883,3.1333122,8.533686,100.0,0.16444364,24.18634,7.5,0.49019608,33.386295,8.738727,60.610687,92.0765,4.7619047,0.0,0.0,33.67886,0.0,100.0,4.7765794,0.0,0.0,0.0,39.574898,100.0,78.75683,8.571428,63.913822,12.328767,15.957954,5.654281,62.18487,0.0,16.955482,18.6217,46.15385,0.0,75.46629,75.0,0.7425743,99.94044,14.285714,0.0,1.9480519,23.735409,92.81437,7.1311684,94.666664,22.164948,0.0,22.940878,30.724636,13.422341,96.57174,99.67532,0.0,71.68801,0.0,2.414487,32.791965,33.02466,56.72938,60.601463,32.57429,37.091988,5.7603073,0.7378472,52.951244,37.039288,100.0,0.0,36.206898,0.0,32.44275,47.40406,34.063034,51.6129,0.0,50.680782,9.508197,2.5119617,0.0,0.0,33.333332,56.22837,0.0,0.0,27.950146,,16.666666,56.209152,73.2742,64.91764,96.61785,96.96969,0.0,4.3839407,0.0,0.0,73.33333,6.346813,98.63523,0.0,0.0,0.0,0.25510204,1.1795545,19.583185,20.80852,56.25,63.63636,54.74339,68.166084,30.823997,12.934133,14.285714,71.890945,0.0,0.0,37.264385,0.0,38.46154,0.0,5.9144096,99.89889,75.72016
