Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1991,1.1583997,5.6450057,2.9967792,9.768325,42.191624,10.412302,2.7543676,4.8720846,29.602081,10.327062,8.768481,1.0107589,15.175547,2.7765486,2.7056715,0.9264702,10.597003,54.55651,8.039829,3.6223466,14.732552,44.981716,11.38521,12.739326,5.75359,49.643715,19.086767,11.836716,9.641628,26.912672,8.286107,4.164766,3.6777182,10.726267,4.6576858,5.1352553,7.9396935,3.367283,5.252957,0.9936217,1.0130785,4.0563164,6.7837515,6.076464,16.148424,14.885701,2.1060615,1.9263948,15.763283,2.6475403,6.5078545,8.103317,2.602188,2.3811471,7.518134,25.20235,1.8026582,17.752287,5.645425,10.683938,-0.59447014,23.298832,14.11012,3.6804426,1.7172164,2.163795,1.0576897,3.9125333,3.4094155,10.163409,1.1644304,4.8752933,8.855774,5.9156294,5.8422837,6.869307,1.152888,8.358534,5.941911,1.7766534,16.125772,6.8192234,4.154903,12.997744,9.322379,8.704692,4.7532115,3.7186441,10.042455,22.6365,4.071547,5.869522,7.2177205,0.55775625,3.2893333,6.8155327,369.5847,5.540711,2.8083463,4.870697,20.412186,2.1752656,8.058138,1.6743906,2.567728,14.083432,35.225723,9.748082,2.9056828,2.8919837,7.9598346,5.3503175,0.92446804,7.3199015,15.126353,2.956629,6.536875,3.7796237,2.7387865,23.389656,3.9276195,5.041012,2.0905566,1.6202465,12.853896,8.01483,8.090601,4.354789,9.033579,6.409614,15.447515,13.168258,2.339178,12.833589,22.526451,18.166374,6.966375,1.6439862,7.7978883,5.1403384,3.2220733,10.941833,4.5568986,12.953803,6.5237236,6.583828,17.431545,64.94317,8.058727,21.70981,1.1718557,28.830526,3.1251981,2.0151625,16.268684,3.7657,2.1365654,2.523024,4.3731303,6.691539,8.215066,0.7124682,13.268328,12.398467,9.446781,7.4542894,2.9834452,3.1519918,5.922616,5.579566,4.679102,2.03473,4.940413,3.1598604,20.600903,5.8672533,1.7264105,18.448204,3.0932808,4.214484,1.3504256,7.210286,3.6895008,2.3042753,15.472213,8.315851,23.933556,7.315012,1.1374495,9.888935,2.3235102,10.158147,0.40895566,1.489057,10.993675,7.6634307,4.706712
1992,0.9423946,5.330733,2.1563053,9.318717,41.105045,10.162743,2.3173032,4.8329797,31.741194,9.346193,9.354627,0.9166138,14.869931,2.9132452,2.5502732,0.9224004,9.702899,55.450665,7.4406614,3.8710113,13.213358,48.14075,14.715966,13.1239395,5.6694617,47.214245,17.534664,14.240376,9.316321,27.131369,8.125416,4.280767,3.748433,11.338013,4.151307,4.8496532,8.190632,3.3966293,5.4125385,1.1074691,1.067453,4.3034678,5.409195,6.536055,15.647183,14.103025,2.1422606,1.97742,14.620229,2.6890957,6.203786,7.8155894,2.5613399,1.8692529,7.5613513,18.65577,2.1149728,17.168493,5.400565,10.125353,0.7508465,22.841356,13.5096245,3.4278386,1.8640037,2.156347,1.0131608,4.6557126,4.254363,10.172961,1.2582307,7.439345,17.410192,6.5739374,10.2411375,5.362081,1.2503973,7.344916,7.030695,1.8126292,16.054651,6.734592,5.4031034,13.291769,10.139523,8.613191,6.2329392,3.8140538,10.074632,20.75527,3.5521288,4.768767,6.286898,0.5983763,3.4159026,7.3381734,28.914448,5.412502,3.22672,5.1602197,17.409523,2.3126013,7.9393573,1.7223437,2.4351563,9.296485,33.948616,8.687578,2.8649395,2.6991515,5.8421154,6.041005,1.229208,6.9923606,9.414318,6.0426435,6.5708356,3.9243858,2.8661525,21.125483,3.7311225,4.846275,2.2528667,1.3051008,13.448304,8.852361,6.4438734,4.348855,10.063805,6.2957644,15.278115,13.477002,2.2069833,12.258153,21.593998,16.497808,6.7891684,1.7129333,6.562161,5.1379175,2.7705605,22.231653,10.147099,12.565194,5.8262296,7.0963426,15.147684,84.49801,7.4793305,18.10161,1.010133,30.384909,5.1675706,2.0561888,17.214857,3.4652834,2.1259618,2.4635248,4.4199114,6.8923464,11.484974,0.5078727,15.410824,11.37776,9.011259,7.6153154,2.7806852,3.1022816,5.685705,5.611789,4.7021375,2.0576193,4.863255,2.6552207,17.636967,6.1299744,1.5752549,19.860807,2.9992895,4.223831,1.3440849,7.5746684,3.8448536,2.1911051,14.3517685,9.059203,24.06926,7.363657,1.1102319,9.533579,2.15639,10.135933,0.3900337,1.6869944,10.279394,7.4861016,4.7356057
1993,0.7899117,5.651851,2.050526,9.141215,44.201546,9.817585,1.4487501,4.8975854,31.9731,9.279634,8.090213,0.9172604,14.878665,3.498607,2.4065049,0.9345615,9.577565,66.81171,6.87867,3.4981484,12.011491,39.750126,13.185204,13.162542,4.7256737,46.250202,17.427877,14.827859,8.787908,26.408747,7.6691685,4.8092585,3.8384662,11.039471,3.7363303,5.0589814,6.1610966,3.7327633,5.7000027,1.1243639,1.0295522,3.9440331,4.8863177,6.835252,15.010328,13.787972,2.2154863,2.3251674,14.62287,2.8481789,6.2713337,9.822017,2.7243252,1.5139552,7.2832694,14.34206,1.8139361,17.871225,4.6831822,9.386776,0.83596456,23.901506,13.108289,2.3796608,2.2156646,2.1738791,1.5855747,4.452656,5.2886086,10.034696,1.3125771,6.3132977,8.580547,6.7523103,8.018361,5.466464,1.3888732,7.4422555,6.505608,1.787238,16.109648,6.7708106,5.243422,13.753497,10.310827,8.442777,5.0600257,3.5821733,9.954405,18.220312,3.2929451,4.127461,5.5869913,0.63793665,3.138467,7.9256186,45.91194,5.6420956,3.417585,5.4213357,16.196009,2.4209096,8.069662,1.7382236,2.3358455,7.022282,34.68442,8.668909,3.1291018,2.6721902,4.5682287,5.8236966,1.0707147,6.92534,7.3346033,4.9445677,8.099728,3.8622527,2.1563404,16.466452,3.8465288,4.7844524,2.2717159,1.0202045,14.372547,9.750509,5.8828096,4.495379,10.600733,5.71363,15.141164,14.211167,2.048937,11.441134,20.8181,15.929471,6.6757874,1.7390351,6.038862,6.165303,2.5262346,21.939491,9.070658,12.48969,5.51651,6.7616296,16.716022,89.78027,6.932226,16.68738,0.8634766,30.801311,4.6347914,2.3522456,15.830205,3.4474504,2.1156087,2.4452906,4.7318273,6.1385217,12.036946,0.7860721,12.916289,10.668546,9.018504,7.8738275,2.4640021,3.2318265,6.011657,5.3771076,4.698062,2.054667,5.186839,2.0207143,17.417795,5.964793,1.7800645,18.52104,2.9549425,4.3249774,1.3110142,8.060138,3.7852445,2.045561,12.6125965,9.222737,24.161146,7.456861,1.2615687,10.266016,2.102497,8.55582,0.53968406,1.5155737,10.469197,7.3989778,4.39291
1994,0.7557784,6.9545736,2.0448089,8.96565,45.98934,9.75887,1.6709187,5.0179734,31.150076,9.229111,7.0972557,0.9458283,15.074212,4.2550983,2.451002,0.9383595,9.197771,60.44257,6.886909,0.7975272,10.8926115,31.36201,21.176756,15.144871,4.7206798,41.022343,28.404694,13.640815,8.7794895,27.69564,7.449324,4.9025254,4.0511365,10.177861,4.6699896,5.1445355,8.272864,3.716443,6.1119194,1.1247019,1.0157232,5.5923986,4.8934383,6.8706245,14.198565,13.605147,2.1696947,2.2151113,15.51745,3.413234,6.276862,7.273502,2.6238317,2.0768392,7.2816153,14.375259,1.7188894,18.758059,4.36026,8.98353,0.94539267,27.408245,12.939175,1.4995182,2.7155235,2.3998866,1.526908,4.2629976,12.2105875,10.23725,1.4646336,6.656016,16.65621,5.992531,7.8681784,5.6231627,1.2293348,7.504658,7.49677,1.7912624,16.463623,7.2033653,5.689089,13.521651,10.744217,8.287946,4.99737,3.8262665,10.41327,15.902948,2.7721682,3.7414286,4.937859,0.6298216,3.3401878,8.484738,52.126373,5.7413836,3.5281765,5.821589,20.73219,2.3634903,7.5174885,1.8898622,2.244259,9.050702,31.432507,4.194413,3.264638,2.5018313,3.8779597,6.496292,1.0637147,7.068452,7.0808086,4.9749627,7.3986726,4.0898867,2.7556677,16.399002,3.8414016,4.3752027,2.1215386,1.6842978,13.118841,10.13019,7.11999,5.387898,16.596336,5.074469,15.043242,15.666314,1.9963523,11.040497,22.122183,17.595865,6.794586,1.7897214,6.9253507,5.8213463,2.5845838,26.226662,4.8515725,12.338217,4.880252,6.8609805,23.918783,90.889656,6.831698,15.181474,1.0881898,28.946354,5.2256007,2.083751,18.654308,3.343647,2.1789162,2.629056,4.84201,5.956162,11.653836,0.5131345,13.207123,10.218044,9.039296,8.344159,2.4390733,3.447313,5.919194,5.4100957,4.848444,2.2008398,5.4004946,1.5747572,16.009703,4.8533535,2.0469384,17.172468,3.0002534,3.9352589,1.3087327,8.356623,3.7284229,1.9464005,10.735926,9.130834,24.436613,7.1939874,1.3894407,10.310556,2.12669,11.346045,0.46477085,1.5755821,10.700294,7.2097883,4.5964575
1995,0.7804346,7.2214456,2.0923746,9.496691,43.67268,9.903219,2.0377421,5.0088854,35.6821,9.524846,5.901242,0.92262733,15.158586,5.3234205,2.7512357,0.9736709,9.554725,59.649082,7.1177726,0.85194105,9.875918,28.44403,16.350765,14.896538,5.053199,40.897465,18.803991,13.795411,8.629823,26.966963,7.4836326,5.359238,4.238917,8.345185,4.0378723,5.2496066,9.457312,3.732324,6.6732287,1.1376731,1.0985279,4.1805367,4.489845,6.698891,14.001882,13.528805,2.2451696,2.3741076,14.822392,3.6265593,6.763736,7.2035737,2.7228565,1.8845093,8.13714,13.472213,1.6428255,17.889427,4.17849,8.888853,1.6818533,24.666313,12.9118,0.6369575,2.959883,2.7877378,1.6417177,4.2261834,9.085805,10.221866,1.554361,5.7641406,20.430502,5.9007826,6.1980777,4.5535655,1.6163293,7.3510313,7.1368527,1.7963192,16.670221,6.9771976,5.7136655,13.748104,10.902628,8.791304,4.9281406,3.5281308,10.412466,12.98699,2.2640412,3.0800962,4.580578,0.62528515,3.1970646,9.074956,49.875652,5.54988,3.888164,5.7765765,22.286068,2.4003594,7.542966,1.8331134,2.2699559,7.3956976,24.953041,4.128399,3.0614207,2.5545576,3.6175888,5.9844074,1.2547821,6.7808475,6.8160224,8.035144,6.7918816,4.0668607,2.4831746,16.473747,3.8426588,4.1876507,2.3166256,1.8587241,12.758474,8.458929,5.4524164,5.060265,17.043634,4.7622285,15.009578,15.604098,1.9241917,10.652868,20.372742,18.968779,6.7369256,1.7834449,6.577191,5.0337334,2.6929164,22.70135,8.334443,12.272438,4.3601856,6.889229,19.731041,88.39065,7.011834,14.214849,1.3232884,26.313196,4.7328997,2.412501,12.964051,2.959924,2.1119976,2.4260778,4.8153353,6.332169,11.039439,0.51423764,13.138537,10.222665,9.316719,8.651387,2.4459376,3.380466,5.763598,5.191521,4.812784,2.2362378,5.561348,1.4313222,15.43311,4.376766,1.961443,16.526848,2.9525602,4.0997114,1.2999117,8.705682,3.5808604,1.8916368,10.010884,9.278318,24.099026,6.83796,1.4367652,10.847573,2.9519873,9.651916,0.5638002,1.5636771,11.195527,6.8012695,5.240152
1996,0.8851471,7.6342154,1.9730275,9.88339,42.905098,9.878639,1.6175495,5.1939487,35.45425,9.943357,5.600108,0.92627394,15.529842,5.891657,3.510714,1.0039002,9.882667,61.449703,6.9737654,0.99687004,9.826726,24.760551,16.383142,14.494738,5.15131,41.561695,16.707172,13.237627,9.066113,28.338413,7.512698,5.5824075,4.3491654,7.9545975,4.223012,5.05876,10.65547,4.0705643,6.6655693,1.1440352,1.1290607,4.3616457,5.484862,6.9966702,14.424757,13.693213,2.2082253,2.3241754,17.330175,3.2884307,6.776956,8.236586,2.6480258,2.447308,7.73975,14.447424,1.6878686,18.94774,3.9013274,9.042379,1.7308336,28.224297,13.317727,1.1947538,3.4826708,2.88798,1.6456119,5.2297916,13.280499,10.351004,1.6074878,6.013321,12.142744,5.405206,4.7825,4.7297635,2.3668,7.667713,7.3739963,1.8584979,17.24604,7.267784,5.0846763,13.997358,11.037572,8.7219305,5.429092,3.554407,10.4994135,12.136547,2.1704357,3.0632954,4.0188355,0.6221037,3.440288,9.915869,46.479973,6.4567785,3.9496903,5.991564,22.10123,2.4862423,7.577633,1.8326341,2.3173945,7.6579633,24.81652,3.7187235,3.4354727,2.393243,3.6514087,7.2700934,1.3925017,6.7449956,7.2162886,5.5745087,6.911203,4.0476875,3.1210058,53.392467,3.9997537,4.25857,2.3955343,1.8641249,12.468977,8.047536,4.612109,5.1642013,17.625614,4.600388,15.583692,16.161915,1.8542671,10.272906,20.17839,18.903425,6.8787537,1.8839931,7.125032,5.0551777,3.0397363,21.345093,11.494131,12.641136,3.9278495,6.5508814,16.429388,95.518105,7.2456865,16.821098,1.1871423,25.095047,4.0813227,1.6238713,14.714995,2.9018393,2.0256271,2.4316635,4.764418,7.216222,10.921371,0.37260258,11.452517,10.299739,9.499912,9.047526,2.4631393,3.812263,5.760195,4.9801803,5.9249573,2.4966247,5.793034,1.4174974,14.643327,3.7980773,1.4640192,19.476374,2.979324,4.3889413,1.2951543,9.001936,3.8323317,1.8432568,9.048324,9.752415,24.54684,6.8964844,1.7196378,10.165906,2.8414,8.359443,0.6599938,1.5220315,11.107249,6.1920743,5.1500087
1997,1.0071244,7.7035074,1.7411327,9.864845,38.552586,9.969392,1.7949678,5.43563,34.022137,9.962003,5.3759093,0.9464784,14.862271,5.934877,3.3083076,1.0019933,8.287935,57.3356,6.2255187,2.932532,9.849256,25.472092,17.066595,14.836716,5.5662,41.967,14.731286,12.442614,8.703325,27.342,7.310028,6.439096,4.280451,7.514617,4.772585,5.6138535,14.38282,4.1992946,7.813725,1.0775371,1.1225764,3.6668854,4.808686,7.154962,14.015654,13.181472,2.186509,2.4681025,15.442803,3.5757697,6.064191,7.7826295,2.8074026,3.9051158,7.8038964,14.861548,1.625137,19.11748,3.5172157,8.636299,1.8441554,32.14497,12.734186,1.4534026,2.9839947,2.967373,1.6248441,4.234353,21.162733,10.683665,1.7531974,7.9414563,23.80709,5.5697618,4.6976156,6.225688,1.820509,7.511825,15.981172,1.848607,17.553051,6.9180923,5.786014,14.041353,11.299902,8.997237,5.0353575,3.4981787,10.400415,11.4973955,1.9904795,3.129767,3.8404117,0.6152406,3.779442,10.467785,49.172707,5.8499846,4.444847,5.977156,19.180365,2.332558,7.8043704,1.7022277,2.3202982,8.0701475,22.874285,3.3509007,3.5375218,2.4006026,2.5053377,8.23589,1.5225762,7.058389,6.4585195,4.443039,6.9165187,3.9337876,3.294487,33.51379,3.860212,4.2208805,2.3974535,2.275965,12.2719555,7.74651,4.0628333,4.9135604,16.580933,4.5428076,14.813055,16.200745,1.8267392,10.25967,20.546371,19.849556,7.031248,1.8548126,7.891463,4.9069953,2.4249706,20.443336,8.893278,12.417592,3.7874806,7.246193,19.941288,128.74573,6.6991487,13.444891,1.2301672,21.357187,3.7102585,1.3773097,16.984491,3.1095173,2.0067046,2.8984196,4.7109795,7.844029,10.272723,1.4322077,10.795849,10.232165,10.056818,8.643637,2.3790188,4.305568,5.661835,5.6606545,5.3616104,2.3849633,5.7434287,1.2156751,12.376195,3.0453448,1.7429647,19.73354,3.1441698,4.7376785,1.2962507,9.525981,3.8482997,1.8294196,8.761403,9.718474,24.626411,6.8980193,1.496763,11.007622,2.9596975,9.905994,0.71543884,1.5492713,11.483142,6.3423686,4.4666457
1998,0.9175649,8.082864,1.834988,9.950536,37.87237,9.903401,1.7699474,5.5178113,36.37489,9.964886,5.4993944,0.9595157,15.469438,5.156736,3.0671175,0.98028827,8.13275,58.521294,7.345418,3.1598225,9.883867,26.062035,19.129625,15.80786,5.816912,42.469753,16.785526,12.823199,9.665092,28.146597,7.5146637,6.1635036,4.1412807,6.8346343,5.0931907,5.602102,15.998012,4.1937795,7.6202197,1.0993184,1.1512029,3.845084,4.8337946,7.2357416,13.478512,12.866606,2.2121704,3.7096598,14.340827,3.3485732,6.5220237,7.6143374,2.8966866,3.1371245,8.239472,13.401143,1.7244953,18.459145,3.445543,8.650991,1.9202317,35.638763,12.571674,1.4396781,2.8623736,2.7650697,2.2844393,5.8458,24.168674,11.049893,2.4020398,7.164262,25.650005,6.820243,6.1326156,6.0522723,1.7080854,7.4679084,7.836614,1.837051,18.239527,6.915158,6.0780635,13.924036,11.232782,9.380943,4.9860926,3.4730978,10.043657,11.545349,2.2805605,3.2396083,3.6484048,0.6102651,4.8119874,8.863504,43.73785,5.7937617,4.5100093,6.037543,18.176079,2.6387467,8.019944,1.6358414,2.257251,8.473236,20.509417,2.7583988,3.6616373,2.2064383,2.1577876,10.089419,1.4002031,7.222663,6.907648,3.6620224,6.765617,4.232407,2.8089595,27.129398,3.9159176,4.251377,2.5201652,2.3887048,12.480307,7.894017,3.5729246,4.664404,17.10139,4.5638995,14.7820015,15.919983,1.94027,9.897711,20.953777,18.38855,6.695107,1.8385718,12.569348,5.8545732,2.2639987,18.867718,9.187098,11.405585,3.4996276,7.730059,19.01351,113.22916,6.115895,12.858808,1.0403024,19.955902,3.5618234,3.3659153,15.576202,3.311258,2.1407933,3.0557277,4.5407405,7.5998244,10.366275,1.6512074,12.138757,10.205961,10.133668,8.754389,2.2551813,4.4344773,5.765127,5.652574,5.0871997,2.451102,5.244455,1.2508949,13.330643,3.176088,1.6310891,21.522797,3.24188,4.6593585,2.065092,9.899915,4.0878644,1.8015409,8.383181,9.638531,24.569551,7.3241167,1.7482393,11.217641,3.308178,7.77687,0.82600504,1.5374415,11.185435,6.242509,4.8291698
1999,0.9657996,7.9872646,2.1696274,10.186092,34.488914,10.196463,1.6673526,5.7525053,36.838707,9.677148,5.210594,0.8913842,15.019647,4.9698257,3.0618618,0.9916816,7.098682,60.241474,7.478348,3.3353078,9.843608,24.084791,16.43895,15.728857,6.088756,40.2481,16.015535,14.2346735,8.591599,28.828463,7.368143,6.4041452,4.2318883,6.397572,4.9953713,5.4635434,15.807314,4.304375,6.2560277,1.1082342,1.2628309,3.5060904,4.3881083,7.5675654,12.534889,12.49288,2.1996517,3.5890188,13.800523,3.9609106,6.006822,7.162049,2.9206257,3.7543533,8.7594385,13.243726,1.5855498,18.988525,3.2421303,8.42096,1.8346,33.168545,12.102987,1.3995252,2.6547933,3.0799735,1.9767437,5.975005,25.546717,10.892516,2.2742443,6.758287,21.81543,7.30632,3.2412698,4.4293737,1.5990312,7.2448053,7.9631357,1.8875098,19.785444,8.24095,6.333614,14.5330305,10.762536,9.342387,8.618955,3.4198282,10.232582,7.7736955,2.1211188,2.7929542,4.2659354,0.60386175,4.4659066,9.555903,42.847557,6.3591757,4.5744324,7.0520835,17.003212,2.5279162,7.799191,1.6153802,2.6564739,7.5521336,21.728426,2.8275192,3.5591648,2.2164533,1.6979787,9.166003,1.820333,7.0733876,5.9590106,3.2485924,6.848265,4.5578866,1.8503647,23.76555,3.66977,4.3624744,2.7131288,2.2330248,11.327019,7.65453,3.145342,4.1973243,17.777765,4.5902925,14.196693,16.034592,1.853516,9.191862,20.803331,20.437433,6.676797,1.8252121,14.401226,5.4646654,2.3075244,19.613243,8.274715,11.006882,3.7751231,8.775111,16.774006,113.21585,5.425429,13.357429,1.3781652,20.175291,3.5318196,2.4812653,15.076718,2.7093806,2.5283542,3.2413466,4.4307494,5.4321055,10.15603,1.4235653,10.8176155,10.006136,9.893046,8.32053,2.2973993,4.552872,5.672789,6.063423,5.484756,2.4047496,5.3210244,1.2238244,16.318739,3.757198,1.7355498,23.925503,3.1823807,4.4386106,2.070236,10.176315,3.901702,1.916511,7.956781,9.884626,24.709019,7.240098,1.9716536,11.297068,3.574563,9.754347,0.6576815,1.6520183,10.94186,5.752344,4.8022146
2000,0.8422469,7.664309,2.133144,10.346951,42.655724,10.120801,1.8575069,5.79503,38.939564,9.567495,5.2553406,0.94030815,14.922871,4.589615,2.9881427,0.99344134,6.8854494,60.38025,7.214861,3.9835665,8.737263,22.79721,13.361102,14.988284,6.1869392,38.5824,16.577192,12.406709,9.082523,29.016642,7.2583957,6.544111,4.180768,5.7540393,4.5870023,5.409846,14.38394,4.4345827,4.929305,1.1027739,1.3376056,4.052128,5.5238557,7.687789,13.676698,12.449061,2.0954335,3.980305,13.18561,3.6773279,5.9249253,5.691454,3.0794237,3.304849,8.927606,11.364135,1.7118937,18.615595,3.0078185,8.171468,1.7415725,30.364035,12.095256,1.5420786,2.5568962,3.3653612,1.8760172,5.042636,25.257755,11.331417,2.6797433,6.5380063,10.371181,6.8564534,2.9000564,4.2357283,1.5299593,7.04021,6.41886,1.9055047,20.340816,8.113286,6.4027777,14.510728,11.253829,9.376494,6.125329,3.4971135,10.425403,9.4684725,2.0840273,2.7277339,4.4673533,0.69566876,4.543766,10.146617,43.333153,7.7463255,4.1995726,7.0093026,17.771923,2.5322878,7.442527,1.648099,2.6873116,2.5121224,22.269285,2.0915325,3.7399414,2.1023564,1.4017682,7.8113303,1.9450513,7.106178,6.196602,3.2811928,6.5826526,4.588389,2.4241974,21.52438,3.6905875,4.443153,3.043791,2.1687086,10.35028,7.993759,2.789827,4.4769707,17.06223,4.6559277,14.00662,16.035269,1.8514193,8.47896,22.478708,22.112474,6.599842,1.8471236,9.009983,5.796622,2.2484996,16.980352,8.21659,10.439974,3.9921658,8.141854,16.280107,120.80185,5.5387206,12.848981,1.3769737,24.09515,3.7594366,2.0208297,11.87168,2.9739146,6.7036567,2.6653023,4.3549733,6.5969667,10.263348,1.0642185,11.551194,9.393461,9.744971,8.625349,2.4501731,4.702057,5.6615763,6.458008,5.884685,2.1251268,5.213402,1.125568,17.90351,4.243468,1.5974088,26.134598,3.2113993,4.8571825,1.6789005,10.978316,3.7531292,1.8359863,7.7123785,9.221073,25.111929,7.218935,1.6580577,11.065858,4.180489,8.928762,0.75942165,1.7051569,10.844138,5.3703537,4.3748884
2001,0.7775686,8.011409,2.1938536,10.337711,37.46691,9.973071,2.1197212,5.916899,37.496788,10.017353,5.0610294,0.9302645,14.694875,4.381528,3.0356114,1.0121301,7.208721,59.12454,6.858121,3.7656374,8.385953,25.264833,12.9868965,14.658934,6.0694985,38.960014,12.7536745,14.129555,7.971912,29.515087,7.4546013,6.201228,4.1592946,5.165215,4.256329,4.623278,11.439271,4.3905926,4.5202427,1.103198,1.4174926,4.057082,4.618106,7.4182243,13.184462,12.565648,2.0040956,3.6265829,13.335916,3.6520414,5.5881767,5.4060287,2.8204842,2.921605,9.003952,11.267135,1.6106257,20.015387,3.066116,8.066643,1.61764,29.920332,12.13713,1.3707385,2.4524288,3.240797,1.7652919,4.140016,24.674786,11.385286,2.3629892,6.781563,7.6459675,6.4091496,3.851076,4.3914495,1.4772456,7.1573634,6.268976,1.8713139,20.898027,8.208179,7.005914,14.002205,11.593982,9.225539,5.6839557,3.540321,10.205226,8.481305,1.9910239,2.5084617,4.3690047,0.6869081,4.4644203,10.4338,43.413815,7.662557,4.4237494,6.8228264,16.796673,2.4778533,7.2049093,1.5839394,2.6351798,3.9756896,23.043793,2.625072,3.765133,2.2353547,1.5355059,5.882756,1.9439462,7.061514,6.2741294,4.226648,7.303454,4.3599386,2.2981193,17.797176,4.4899564,4.364955,3.0575058,1.9414208,11.639582,7.7895203,2.5080955,4.1802144,15.657173,4.727389,14.166799,16.415648,1.7836783,8.161036,28.670967,22.524464,6.4578886,1.7924191,8.195281,5.5102353,2.16069,17.322046,7.041184,10.113281,4.100257,7.950651,16.80912,117.66998,5.8281674,12.719096,1.2958647,23.73974,3.8648999,1.6785709,12.175842,3.334823,9.967388,2.2179525,4.341913,7.158302,8.269326,0.73875403,10.319779,9.82515,10.553473,8.924606,2.0653205,4.974672,4.838558,6.3997235,5.1277494,1.8451328,5.2863636,1.1221333,16.111212,3.9946043,1.5251076,28.18725,3.3141692,4.598135,2.0548513,11.1834755,3.7002032,1.8577563,8.07356,8.878013,24.109446,7.4178996,1.9138396,10.130813,3.467308,10.590684,0.8610711,1.757402,10.555169,5.9271665,4.3253508
2002,0.96993047,8.465487,2.3513324,10.363756,30.494051,11.523144,2.1134105,6.3486423,35.417873,10.184606,5.014856,0.8532811,14.7729845,4.3515944,2.9215276,1.0157329,6.91876,53.88706,7.063114,4.4636645,8.395203,25.025633,13.89411,15.523631,6.0168824,35.336517,14.645066,13.271871,6.776476,28.374775,7.087967,6.050428,4.401586,4.845258,3.5731392,4.370469,8.061653,3.7374809,5.610354,1.0963522,1.4356841,4.427288,4.227887,8.235698,12.738054,12.337783,1.9695579,3.0544903,13.118797,3.401333,5.5222077,5.0613055,2.7965186,3.0970078,9.474562,12.727168,2.5455067,20.69896,2.6325605,7.8807135,1.496285,25.22431,11.69107,2.9977312,2.378851,3.4840202,1.7275587,3.8195364,15.831949,11.308125,2.2792616,6.977104,11.909835,6.603386,4.774632,4.690752,1.4399315,7.4486103,7.1506376,1.8403313,19.896006,8.296181,6.4728994,14.322526,10.788325,9.294336,5.686588,3.6332526,10.364122,11.0133095,1.937688,2.703537,4.228045,0.6885326,4.8625355,10.720488,42.93686,7.8605323,4.3727303,6.785856,16.230358,2.405137,7.2586884,1.6507518,2.6477458,3.681855,24.632793,2.7464042,3.3052783,2.7397463,1.5971932,5.014645,2.3927574,6.9709196,5.4148407,5.938518,7.2905326,4.3469286,2.534241,11.955415,4.216231,4.192018,3.0311508,2.1104474,11.394606,7.097739,2.4480245,3.5383928,14.46803,4.771176,13.991541,16.299429,1.7155674,7.839548,22.391079,24.633059,6.5219154,1.8259084,7.1535554,5.1594005,2.390118,14.487993,5.421778,9.735009,3.9211164,8.047221,16.299276,111.73067,5.934632,12.609901,1.1709898,23.904232,4.9672318,1.504742,10.73546,3.8457172,13.390664,2.0046961,4.3828235,7.590336,8.659978,0.86178476,10.799107,9.63298,10.689699,9.001048,1.9717135,4.938713,3.9663446,7.917263,5.4868965,1.756297,5.4449954,1.0829623,15.525936,4.0289726,1.665448,30.529882,3.3413222,4.4275293,2.0687056,11.499154,4.048008,1.9071943,8.015992,9.124879,23.848404,7.829382,1.9155418,11.109528,3.3622553,10.209645,0.8306341,1.634666,10.066789,7.002639,3.85029
